Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2021-12-07,619.8300170898438,628.8900146484375,611.4000244140625,625.5800170898438,3125200,47.6513992479374,48.46229249583837,44.38960350658321,45.17316436767578,46086900,149.98711061071953,150.89588214954514,147.89298554614695,148.9696807861328,14661100,23.570727016304478,23.933942811027535,23.41779462582042,23.849828720092773,3117000
2021-12-08,630.0,632.4600219726562,623.2000122070312,628.0800170898438,2220300,44.89071224007347,45.410048388633456,44.271152716241595,44.59004211425781,36605500,149.06847120070321,151.7849133573133,148.7227361699175,151.46881103515625,12886300,23.94541086960118,24.086874144987977,23.769538445949024,24.075403213500977,1756500
2021-12-09,627.5800170898438,630.239990234375,610.4400024414062,611.0,2376300,44.344047078594244,44.48071597063623,43.360042873048585,43.560489654541016,35048200,150.41187766316807,152.40721707264038,149.8488260475387,151.07369995117188,11862300,23.714099730990377,23.824976893618132,23.4254395391941,23.48470115661621,2863000
2021-12-10,616.780029296875,617.739990234375,605.8800048828125,611.6599731445312,2748800,43.98870883278752,44.19826523607904,43.53315052764056,44.14360046386719,27865400,151.7058905519494,152.7727132998624,149.6018777652942,150.8465118408203,10247900,23.475142710893678,23.580284408061434,23.36426737109878,23.563079833984375,2009000
2021-12-13,612.0,612.6400146484375,599.52001953125,604.5599975585938,2517900,43.715369856429206,44.09804059904158,43.232479216965494,43.46936798095703,30178300,150.263694131388,150.63906186286462,147.46822645335348,148.5943145751953,10195800,23.42161704570808,23.47896623485581,23.04310911575692,23.05266761779785,2444500
2021-12-14,598.7100219726562,602.2899780273438,588.1300048828125,597.989990234375,2984500,42.175588796294036,44.64471398023226,42.175588796294036,44.42604446411133,34729600,147.43858417058843,149.76978584175038,146.7076239905563,147.28054809570312,10872000,23.054581245157905,23.136781085404156,22.840474799133254,23.05649185180664,1742500
2021-12-15,598.1799926757812,605.6900024414062,584.510009765625,605.0399780273438,2866200,43.86115657981305,44.38049281126524,43.52404438015542,43.89760208129883,23040400,146.94471041238998,149.07835604521352,145.55192777417062,148.564697265625,12231500,23.396767281070492,23.70454267214321,23.17692537203551,23.67586898803711,4096500
2021-12-16,597.0900268554688,602.8300170898438,588.0,591.0599975585938,3143200,44.234711046462905,45.118495276880886,44.11626491311221,44.49893569946289,28400900,149.5030928692397,150.20442034967806,146.7668907596033,146.934814453125,11145600,23.635722318824,23.70645304273278,23.241920440344643,23.362354278564453,3902000
2021-12-17,591.6099853515625,593.25,581.739990234375,586.72998046875,4386900,43.92493870583041,44.872500982040016,43.770050523029525,44.41694259643555,41441400,146.6977376218416,148.01150953528443,144.78142396463377,146.94468688964844,13785000,23.207512687468334,23.444557342140648,23.113840095682892,23.15589714050293,3053500
2021-12-20,586.4299926757812,602.8800048828125,584.260009765625,593.739990234375,3358400,43.96137646725941,44.353156887919916,43.71537456528882,44.098045349121094,18991200,145.18640350635062,145.92725128016343,143.30959517505946,144.68263244628906,11201900,22.679893201978512,22.844294682880573,22.507843826243132,22.739154815673828,2563000
2021-12-21,597.5399780273438,607.8200073242188,593.8599853515625,604.9199829101562,2319400,44.30759830651204,44.93626746778647,44.09804191942057,44.517154693603516,19756300,145.75933924918263,149.58210924451842,145.59141554906736,149.20675659179688,10781400,22.90164535265063,23.167367328323564,22.750625399038565,23.045021057128906,4182500
2021-12-22,603.3599853515625,614.8200073242188,602.6300048828125,614.239990234375,2335700,44.44426750691244,44.79049279487604,44.12537808091575,44.67204666137695,26552000,148.58445131823586,150.34272910834662,148.04115984992322,150.02664184570312,7820400,23.228539432942625,23.62425192690945,23.228539432942625,23.532493591308594,3333000
2021-12-23,616.4000244140625,616.8800048828125,607.5700073242188,614.0900268554688,1621100,44.9818273739811,45.75627860044088,44.927162600193114,45.58316421508789,18420000,150.46126769838057,152.30844352816453,150.07601234384308,151.75527954101562,6572400,23.65674872813906,23.7561549517175,23.53440246657346,23.677776336669922,2572000
2021-12-27,615.0,615.0,609.25,613.1199951171875,2061500,45.57404385095952,46.09337993351089,45.246041382899016,45.984046936035156,16421700,151.01443512766215,152.14052329076497,149.55248447391642,150.93540954589844,7762000,23.911002283520244,24.354505477658886,23.846005198493252,24.31818389892578,2741000
2021-12-28,614.9500122070312,618.4099731445312,609.6900024414062,610.7100219726562,1882800,45.984050535455395,46.48516391171344,45.83827203553245,46.02049255371094,9282800,150.75760325142394,154.59026119566968,150.55017428088476,153.30612182617188,12198700,24.46920489117615,24.52655407881788,24.33156465311863,24.36979866027832,2078500
2021-12-29,610.7100219726562,613.97998046875,604.6799926757812,610.5399780273438,1287200,46.12983691857439,46.25739269335097,45.838279868903875,46.09339141845703,12045600,152.67391836524723,154.01732303295748,152.29855064155845,152.98013305664062,8737000,24.278038319675694,24.302890788762852,24.144222941814967,24.21877670288086,1295500
2021-12-30,612.989990234375,620.6099853515625,611.239990234375,612.0900268554688,1625100,46.211837556021365,46.64917313052714,46.03872316828099,46.09339141845703,11343100,153.8098896716952,155.15329430089162,153.6123181979941,154.02719116210938,7228400,24.13466554258517,24.21877780921168,24.040994773803714,24.07158088684082,1161000
2021-12-31,610.010009765625,614.0800170898438,602.0499877929688,602.4400024414062,1995900,46.27561535662004,46.731173680330095,45.82005703290998,45.856502532958984,12345400,153.9679454876364,154.65941558906187,152.85174489558256,152.99990844726562,6410200,24.048639418914547,24.23789337491469,23.991290232486623,24.163339614868164,1375000
2022-01-03,605.6099853515625,609.989990234375,590.5599975585938,597.3699951171875,3067500,45.53760245851695,46.42138657970981,45.291600585330265,46.23005294799805,20706000,153.92843229775013,155.6373171536369,153.46416642961972,154.84707641601562,10222800,24.16334314926243,24.31054008442725,24.019967427574272,24.138490676879883,1868500
2022-01-04,599.9099731445312,600.4099731445312,581.5999755859375,591.1500244140625,4393100,46.43148731248022,46.715333202653404,45.70814047460999,45.955360412597656,24592800,156.6547514213449,158.3636513978731,153.6518546210509,153.82965087890625,16582000,24.570520332972105,24.719629670849464,24.436704961709484,24.576255798339844,3543500
2022-01-05,592.0,592.8400268554688,566.8800048828125,567.52001953125,4148700,46.303313751274786,46.88016044489981,45.918751617420824,45.982845306396484,20727900,154.61002147016004,157.435122056034,153.20735125935394,153.29624938964844,12272100,25.5320839752094,25.568405550608407,24.52846504732179,24.58199119567871,12972000
2022-01-06,554.3400268554688,563.3599853515625,542.010009765625,553.2899780273438,5711800,46.17511507946398,46.67870972374721,45.95536284755032,46.24836349487305,18288200,154.33343215739174,155.84476059123412,151.8046587921675,154.98536682128906,11095300,23.972174302216445,24.14613429884265,23.392943300245317,23.534404754638672,9182500
2022-01-07,549.4600219726562,553.4299926757812,538.219970703125,541.0599975585938,3382900,46.10186664604177,46.32161889451879,45.75393053414812,45.827178955078125,17894500,154.98536305180332,157.3560851979311,154.38280620199535,155.90402221679688,9554600,23.991293381615275,24.037173466019,23.57072837204512,23.763805389404297,2874000
2022-01-10,538.489990234375,543.6900024414062,526.3200073242188,539.8499755859375,4486100,46.120180802293994,46.623775497395314,45.66236680804851,46.25752639770508,20216700,156.05219096783674,156.33866058461345,152.76282461945922,154.6890411376953,8672900,23.608958291314043,23.647190472958428,23.163540886937803,23.545873641967773,5156000
2022-01-11,536.989990234375,543.9099731445312,530.0700073242188,540.8400268554688,3077800,46.31246117915927,46.861836525824984,46.11102192205499,46.82521057128906,18836200,154.70878078532442,156.28926221324662,154.04695852075105,155.96328735351562,8042600,23.754246476820686,24.159517510233,23.67586967182276,24.148048400878906,3996000
2022-01-12,544.27001953125,544.27001953125,532.02001953125,537.219970703125,3787400,47.09074611749549,47.328807849512685,46.53221250475717,46.6512451171875,17992600,156.56584462279028,157.0498706411312,154.42232666600268,155.8743896484375,6995600,24.14995958657805,24.402298210348782,24.136578048138627,24.30671501159668,1728000
2022-01-13,537.0599975585938,540.7899780273438,518.260009765625,519.2000122070312,4475100,46.51390622400594,47.31965992034607,45.89127884404002,46.953407287597656,17924700,155.7756138552002,156.5954873316462,153.2764881701995,153.54319763183594,9680600,24.243629186046242,24.2780383337739,23.80012418616773,23.857473373413086,2752500
2022-01-14,517.5999755859375,538.3699951171875,511.8800048828125,525.6900024414062,7861100,47.12737152687899,47.70421461836116,46.8252126279511,47.31965255737305,18789900,150.49090744645392,150.75760183464087,146.60885666436602,150.08590698242188,16832000,23.7255717682041,23.895708733085826,23.56881634187377,23.85556411743164,2223500
2022-01-18,520.0800170898438,521.75,508.67999267578125,510.79998779296875,4839100,46.76112111992935,47.05412179698892,45.836338387868246,45.94621276855469,23364500,149.2660321494244,151.26138666902776,148.0016529675699,150.41188049316406,10419500,23.115752746848614,23.264862100168937,22.029932051481204,22.144630432128906,15215500
2022-01-19,515.0,523.2100219726562,510.510009765625,515.8599853515625,4353500,45.973679258321184,46.495586918648016,45.33273898461561,46.08355712890625,17852300,148.99931644907062,150.99467088508285,148.13006521832904,148.27822875976562,10413200,21.506139646904764,21.722156711369934,21.032048469133205,21.035871505737305,19807500
2022-01-20,517.75,526.6400146484375,506.92999267578125,508.25,12659000,46.24837480664818,47.26472257875377,45.918751617420824,45.982845306396484,20052300,149.0684644250102,150.79710935518898,145.35433767142712,145.818603515625,11760400,21.922881440981644,22.12551696404169,21.69730587539612,21.722156524658203,8734500
2022-01-21,400.42999267578125,409.1499938964844,379.989990234375,397.5,58904300,46.12934314483794,46.65125086531316,45.46093507287571,45.534183502197266,33155400,139.50657721460146,140.13876674211187,134.96271969580405,135.7035675048828,34491800,21.393348920455963,21.553927374328733,21.10468873092434,21.33982276916504,8768000
2022-01-24,383.9100036621094,387.260009765625,351.4599914550781,387.1499938964844,32346000,46.294156421969284,46.88015782722243,44.664336084159594,45.845497131347656,41581900,133.17480909426942,135.99989426349654,127.68264468772118,135.7825927734375,31419500,21.049250900967895,21.167774139110513,20.3839951990791,21.131452560424805,9229500
2022-01-25,379.1400146484375,387.7099914550781,365.1300048828125,366.4200134277344,15145800,45.10382551627345,45.81801760113947,44.700950527181,45.47923278808594,32154300,133.6390635733604,136.0690510812324,130.76458545577648,134.84417724609375,14694400,20.74338671310256,21.2518870059815,20.550309705571262,21.012929916381836,3712000
2022-01-26,378.2699890136719,382.6600036621094,356.6199951171875,359.70001220703125,12684000,45.34189715970827,46.10186655293431,43.83110962319414,44.37133026123047,34221300,136.02954265055962,136.51355357377278,130.64603650127285,131.96969604492188,14569900,21.441140043717795,21.540546276172158,20.877201190966677,21.033958435058594,5123000
2022-01-27,382.05999755859375,394.79998779296875,378.1000061035156,386.70001220703125,24324700,41.63360479742694,45.84549205053582,41.63360479742694,43.95929718017578,49168100,133.42176661763995,136.22710687115347,132.38457660858663,133.76748657226562,11913900,20.09533454410124,20.223416281428367,19.67285897083953,19.684328079223633,8099500
2022-01-28,386.760009765625,387.0,372.0799865722656,384.3599853515625,11966600,43.840265112784124,45.68067566680452,43.70291952976089,45.525020599365234,34458000,133.56004464187424,136.9975741267092,131.93017047949672,136.9383087158203,10011700,19.995929858072273,20.42605335993654,19.7302096841066,20.42414093017578,4824500
2022-01-31,401.9700012207031,427.70001220703125,398.20001220703125,427.1400146484375,20047500,45.13130698707218,45.872963464991976,44.893241740377995,45.772247314453125,24470700,137.16549542332532,141.40313802644138,136.7802551866784,141.225341796875,10185500,20.87911312759385,21.65906900108942,20.863819160232058,21.345558166503906,9391000
2022-02-01,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,22568100,45.00311606240305,45.79055318156056,44.765050834529326,45.72645950317383,23489800,141.27474371576957,142.92436304366512,140.51413573784833,142.726806640625,8573300,21.374232849005768,21.536723739552087,21.209831351885914,21.517606735229492,5095500
2022-02-02,448.25,451.9800109863281,426.4800109863281,429.4800109863281,14346000,45.72646311812009,46.010309068303535,45.1954006705259,45.772247314453125,20280500,142.43045673239124,142.8255695169242,139.65474947869276,140.87960815429688,9529900,22.51931555596643,22.748714142625243,21.336001043052356,21.45834732055664,7856000
2022-02-03,421.44000244140625,429.260009765625,404.2799987792969,405.6000061035156,9905200,46.18427244234401,46.67871237257478,45.40599008363676,45.4517707824707,28416400,138.29158006434778,140.30667931334756,137.55073231400306,138.3212127685547,9820600,20.944111740306823,21.074104091537777,20.622952987025812,20.651628494262695,5100000
2022-02-04,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,7789800,45.012268226278195,45.48839516190262,44.60939320052366,45.16792678833008,23203100,138.3310925133354,141.44266227030948,137.82732144300786,140.2869415283203,8061100,20.789266068411976,20.97087396062642,20.556044452998382,20.859996795654297,4076000
